msisdn,activation_date,cell_id,Date_of_birth,Value_band,tenure,service_class,total_spent,voice_spent,data_spent,sms_spent,other_spent,int_out_duration,int_out_count,out_billed_sms_count,out_unbilled_sms_count,total_sms_count,onnet_sms_count,offnet_sms_count,int_sms_count,gpprs_traffic_up_down,fnf_in_use,call_me_back,out_mms_count,out_mms_usage,peak_out_count,out_call_duration_billed,gpprs_traffic_up_down_billed,off_peak_out_count,onnet_count,offnet_count,out_call_duration,onnet_call_duration,offnet_call_duration,midnight_out_duration,midnight_out_count,int_inc_count,onnet_inc_count,onnet_inc_dur,offnet_inc_count,offnet_inc_dur,inc_sms_count,peak_inc_count,peak_inc_dur,off_peak_inc_count,off_peak_inc_dur,inc_call_duration,midnight_inc_duration,midnight_inc_count,total_recharge_count,total_recharge_amount,recharge_card_count,recharge_card_amount,recharge_evd_count,recharge_evd_amount,recharge_momo_count,recharge_momo_amount,subscription_amt,Total_Revenue,momo_fees,vas_spent,data_bundled_purchase,tenure_years,age,Revenue_per_Minute,Recharge_Frequency,Cluster,Segment_Label
EA9BFF87455C4C75,23-Apr-2012,62001-22-49946,1968-01-01,LV,158,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,124.46666666666668,0.0,0.0,78.0,9.0,124.46666666666668,117.23333333333332,7.233333333333333,0.0,0.0,0.0,114.0,309.0,0.0,0.0,0.0,91.0,225.0,4.0,4.0,309.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,16.5,6.5,0.0,19.0,12.95890410958904,57.298630136986304,0.0,5.0,4,Call Heavy User
5D01A6E346F1238B,18-Mar-2022,62001-60134-5525,1968-01-01,LV,37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,249.0,230.0,13.0,0.0,10009.0,0,0.0,0.0,0.0,0.0,59.93333333333333,0.0,0.0,23.0,19.0,59.93333333333333,39.8,20.133333333333333,0.0,0.0,0.0,23.0,41.0,0.0,0.0,0.0,20.0,35.0,1.0,1.0,41.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,16.380000000000003,8.38,0.0,4.0,3.052054794520548,57.298630136986304,0.0,1.3333333333333333,4,Call Heavy User
22C3DD330B0DE072,08-Jun-2020,62001-781-28173,1999-05-09,LV,59,3,0.901019,0.901019,0.0,0.0,0.0,0.0,0.0,26.0,71.0,97.0,94.0,3.0,0.0,868.0,0,0.0,0.0,0.0,0.0,298.6166666666667,0.0,0.0,155.0,6.0,798.6333333333333,786.05,12.583333333333334,0.0,0.0,0.0,133.0,761.0,0.0,0.0,0.0,123.0,701.0,4.0,1.0,761.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,18.851019,13.95,0.0,19.0,4.8273972602739725,25.926027397260274,0.003007239250152973,0.5,4,Call Heavy User
A6054EC9C2B9CE65,19-Jun-2022,62001-31437-27124,1987-06-12,LV,34,1,4.694998000000001,4.694998000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,558.1333333333333,0.0,0.0,362.0,1.0,558.1333333333333,558.0166666666667,0.1166666666666666,0.0,0.0,0.0,336.0,699.0,0.0,0.0,0.0,302.0,660.0,33.0,38.0,699.0,1.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,19.694998,5.0,0.0,19.0,2.797260273972603,37.84109589041096,0.008396920233695006,6.666666666666667,2,Peak-Time Receiver
D4E49C3B0D7B3D89,28-Jul-2022,62001-470-7936,1992-07-01,LV,33,1,6.779001000000001,2.539001,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,100.0,13.0,0.0,26.0,0,0.0,0.0,0.0,0.0,152.78333333333333,0.0,0.0,61.0,10.0,152.78333333333333,145.6,7.183333333333334,0.0,0.0,0.0,116.0,198.0,0.0,0.0,0.0,98.0,169.0,0.0,0.0,198.0,4.0,3.0,2.0,10.0,0.0,0.0,1.0,5.0,1.0,5.0,6.1,15.469001,2.59,4.24,19.0,2.6904109589041094,32.78356164383562,0.01651024818467541,3.3333333333333335,4,Call Heavy User
EEBA352DB4FD80A2,02-Dec-2020,62001-30402-164096,1936-05-24,LV,53,1,4.3539,0.3539,0.0,0.0,0.0,0.0,0.0,0.0,574.0,574.0,572.0,2.0,0.0,5563.0,0,0.0,0.0,0.0,0.0,80.38333333333334,0.0,0.0,35.0,1.0,80.9,78.66666666666667,2.2333333333333334,0.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,13.0,14.0,1.0,9.0,27.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,5.4,14.4539,4.7,4.000000000000001,0.4,4.342465753424658,88.92602739726027,0.004348556215441326,3.3333333333333335,4,Call Heavy User
997BECC0D74332FA,17-Dec-2015,62001-30862-8481,1980-06-05,LV,113,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,0.0,8114.0,0,0.0,0.0,0.0,0.0,649.2333333333333,0.0,0.0,418.0,19.0,651.6333333333333,591.65,59.98333333333333,0.0,0.0,0.0,452.0,535.0,0.0,0.0,0.0,402.0,480.0,7.0,3.0,535.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,7.7,11.37,3.67,0.0,0.0,9.306849315068494,44.863013698630134,0.0,1.0,2,Peak-Time Receiver
BF5F1A9610FD33BE,29-Aug-2014,62001-20447-48452,1990-01-27,LV,129,1,5.028834000000001,4.128834,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.0,4.0,0.0,7.0,0,0.0,0.0,0.0,0.0,109.9,0.0,0.0,72.0,1.0,109.9,109.53333333333332,0.3666666666666666,0.0,0.0,0.0,115.0,440.0,0.0,0.0,0.0,104.0,371.0,2.0,0.0,440.0,0.0,0.0,6.0,5.02,0.0,0.0,0.0,0.0,6.0,5.02,4.0,17.888834,8.86,0.9,19.0,10.608219178082193,35.21095890410959,0.0372302434625789,0.7171428571428571,4,Call Heavy User
C9580F0ADC8C15DE,30-May-2019,62001-800-26708,1993-07-25,LV,71,1,13.744131999999995,13.744131999999995,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,16.0,1.0,0.0,587.0,0,0.0,0.0,0.0,0.0,166.36666666666667,0.0,0.0,48.0,1.0,166.36666666666667,164.86666666666667,1.0,0.0,0.0,0.0,31.0,61.0,0.0,0.0,0.0,27.0,38.0,2.0,13.0,61.0,0.0,0.0,9.0,14.5,0.0,0.0,0.0,0.0,9.0,14.5,2.0,19.744131999999997,4.0,0.0,2.0,5.854794520547945,31.71780821917808,0.08211988846843254,1.45,4,Call Heavy User
8B437778F6DE792F,03-Sep-2016,62001-60132-15234,1985-10-10,LV,104,1,4.589789,4.589789,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,104.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,245.66666666666663,0.0,0.0,114.0,1.0,246.5,246.4333333333333,0.0666666666666666,0.0,0.0,0.0,239.0,295.0,0.0,0.0,0.0,197.0,211.0,10.0,1.0,295.0,0.0,0.0,5.0,21.5,0.0,0.0,1.0,3.0,4.0,18.5,9.27,16.849789,2.99,0.0,19.0,8.591780821917808,39.512328767123286,0.018607252702702703,3.5833333333333335,4,Call Heavy User
5DC60FC22F47D346,17-Feb-2021,62001-312-4545,1998-11-15,LV,50,4,0.576,0.576,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,2947.0,2831.0,107.0,0.0,802.0,0,0.0,0.0,0.0,0.0,116.71666666666668,0.0,0.0,96.0,1.0,120.7,120.36666666666666,0.3333333333333333,0.0,0.0,0.0,48.0,84.0,0.0,0.0,0.0,37.0,68.0,2.0,3.0,84.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,17.0,18.076,0.5,0.0,19.0,4.131506849315069,26.405479452054795,0.004893104912926517,3.3333333333333335,0,Unbilled Texter
F627843C51634738,13-Apr-2012,62001-40695-9998,1968-09-21,LV,158,4,1.4008000000000005,0.4008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6009.0,0,0.0,0.0,0.0,0.0,81.85,0.0,0.0,107.0,9.0,86.6,80.9,5.7,0.0,0.0,0.0,238.0,96.0,0.0,0.0,0.0,228.0,73.0,8.0,7.0,96.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,0.0,3.0,12.0,6.6000000000000005,16.5608,8.559999999999999,1.0,19.0,12.986301369863014,56.57534246575342,0.00483765841882921,3.0,4,Call Heavy User
288FD3948674FD39,31-Dec-2018,62001-33-19995,1995-03-26,LV,76,1,0.943733,0.943733,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,1570.0,0,0.0,0.0,0.0,0.0,242.78333333333333,0.0,0.0,87.0,1.0,247.01666666666668,246.1833333333333,0.8333333333333334,0.0,0.0,0.0,62.0,131.0,0.0,0.0,0.0,57.0,118.0,2.0,11.0,131.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,16.47,18.413733,1.0,0.0,2.0,6.265753424657534,30.04931506849315,0.0038711957339167295,3.0,4,Call Heavy User
AF2E2F940DE71E76,07-Apr-2020,62001-40684-33467,1970-06-09,LV,61,1,0.415601,0.415601,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,665.0,0,0.0,0.0,0.0,0.0,390.9,0.0,0.0,78.0,3.0,390.9,288.8333333333333,5.366666666666666,0.0,0.0,0.0,76.0,502.0,0.0,0.0,0.0,64.0,446.0,3.0,3.0,502.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,1.5,10.0,12.855601,2.44,0.0,19.0,4.997260273972603,54.86027397260274,0.0010604771625414647,0.75,4,Call Heavy User
FE96499E19A57008,19-Oct-2014,62001-5131-29445,1995-12-12,LV,127,3,5.229668,2.229668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,33.083333333333336,0.0,0.0,86.0,1.0,38.66666666666666,37.766666666666666,0.9,0.0,0.0,0.0,95.0,59.0,0.0,0.0,0.0,66.0,27.0,2.0,0.0,59.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,3.3,11.169668,2.640000000000001,3.0,19.0,10.468493150684932,29.334246575342465,0.06541813202933985,2.5,4,Call Heavy User
E1B3907EAFDB8F87,16-Sep-2022,62001-30001-1485061,2003-11-16,LV,31,3,2.443377,2.443377,0.0,0.0,0.0,0.0,0.0,0.0,462.0,462.0,449.0,2.0,0.0,25996.0,0,0.0,0.0,0.0,0.0,599.5333333333333,0.0,0.0,450.0,1.0,599.6833333333333,597.4833333333333,2.2,0.0,0.0,0.0,519.0,1873.0,0.0,0.0,0.0,402.0,1176.0,23.0,67.0,1873.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,5.0,1.0,1.0,3.4399999999999995,10.003377,4.12,0.0,0.14,2.5534246575342467,21.4,0.004068678396980462,2.0,2,Peak-Time Receiver
231DEB0B4513C0C4,03-Dec-2019,62001-21705-263426,1977-05-06,LV,65,1,3.842067,3.842067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0,0.0,0.0,262.4,0.0,0.0,82.0,1.0,262.4,259.3333333333333,3.066666666666667,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,21.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,5.5,11.342067,2.0,0.0,19.0,5.342465753424658,47.94794520547945,0.014586435079726652,3.5,4,Call Heavy User
D954F0A01D751C3F,25-Aug-2022,62001-40678-39168,1973-07-01,LV,32,1,5.257665,5.257665,0.0,0.0,0.0,0.0,0.0,0.0,314.0,314.0,291.0,23.0,0.0,4570.0,0,0.0,0.0,0.0,0.0,335.3,0.0,0.0,171.0,19.0,351.51666666666665,338.25,13.266666666666667,0.0,0.0,0.0,222.0,176.0,0.0,0.0,0.0,210.0,172.0,7.0,2.0,176.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,10.0,1.0,10.0,10.3,16.057665,0.5,0.0,7.0,2.6136986301369864,51.797260273972604,0.01563385370205174,6.666666666666667,4,Call Heavy User
A676AEAF408A52FC,07-Sep-2021,62001-35000-1264896,2002-01-11,LV,43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,17519.0,0,0.0,0.0,0.0,0.0,422.8,0.0,0.0,262.0,3.0,423.6666666666667,416.03333333333336,7.633333333333334,0.0,0.0,0.0,300.0,1117.0,0.0,0.0,0.0,234.0,760.0,5.0,21.0,1117.0,0.0,10.0,2.0,4.8,0.0,0.0,1.0,3.0,1.0,1.8,5.499999999999999,10.94,5.44,0.0,19.0,3.578082191780822,23.246575342465754,0.0,1.5999999999999999,2,Peak-Time Receiver
B188361792732E54,11-Feb-2017,62001-15300-352781,2002-12-06,LV,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,258.0,252.0,4.0,0.0,979.0,0,0.0,0.0,0.0,0.0,290.56666666666666,0.0,0.0,215.0,1.0,290.56666666666666,289.18333333333334,1.3833333333333333,0.0,0.0,0.0,178.0,203.0,0.0,0.0,0.0,166.0,176.0,2.0,21.0,203.0,0.0,1.0,5.0,10.0,0.0,0.0,1.0,5.0,4.0,5.0,5.75,13.9,8.15,0.0,19.0,8.150684931506849,22.345205479452055,0.0,1.6666666666666667,4,Call Heavy User
8D9490B1CFD2D81D,06-Dec-2021,62001-60126-42215,1994-04-24,LV,40,4,6.5016,5.3016,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,49.48333333333333,0.0,0.0,45.0,2.0,50.333333333333336,50.25,0.0833333333333333,0.0,0.0,0.0,41.0,142.0,0.0,0.0,0.0,34.0,93.0,3.0,38.0,142.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,6.0,23.0,3.3,13.1316,3.33,1.2,19.0,3.3315068493150686,30.96986301369863,0.1050168372400132,3.2857142857142856,4,Call Heavy User
8C8346F3EF61A413,01-Jul-2021,62001-854-37155,1988-03-06,LV,46,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,499.0,0,0.0,0.0,0.0,0.0,46.46666666666667,0.0,0.0,74.0,1.0,51.333333333333336,50.333333333333336,1.0,0.0,0.0,0.0,112.0,268.0,0.0,0.0,0.0,97.0,237.0,11.0,19.0,268.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,2.0,3.0,6.0,7.6,10.78,3.18,0.0,19.0,3.7643835616438355,37.106849315068494,0.0,1.6,4,Call Heavy User
A17B648FC3052EBA,27-Mar-2020,62001-10313-153626960,1968-12-23,LV,61,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11424.0,0,0.0,0.0,0.0,0.0,416.1833333333333,0.0,0.0,235.0,21.0,416.1833333333333,398.4333333333333,17.75,0.0,0.0,0.0,146.0,136.0,0.0,0.0,0.0,138.0,124.0,2.0,6.0,136.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,18.55,12.55,0.0,6.0,5.027397260273973,56.320547945205476,0.0,3.0,4,Call Heavy User
FB5E565B9CFD921F,06-Aug-2021,62001-3163-37602,2003-03-13,LV,44,1,1.7200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,78.0,3.0,0.0,6313.0,0,0.0,0.0,0.0,0.0,282.0833333333333,0.0,0.0,98.0,1.0,282.0833333333333,281.01666666666665,1.0666666666666669,0.0,0.0,0.0,49.0,84.0,0.0,0.0,0.0,39.0,68.0,4.0,11.0,84.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,3.0,13.0,11.3,13.320000000000002,0.3,1.7200000000000002,8.0,3.665753424657534,22.07945205479452,0.0,3.25,4,Call Heavy User
7B7A5C7967DA15A1,05-Feb-2022,62001-424-38376,2003-07-26,LV,38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,185.0,182.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,273.96666666666664,0.0,0.0,236.0,7.0,276.31666666666666,268.68333333333334,7.55,0.0,0.0,0.0,131.0,259.0,0.0,0.0,0.0,119.0,235.0,5.0,4.0,259.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,17.45,19.65,2.2,0.0,19.0,3.164383561643836,21.70958904109589,0.0,0.5,4,Call Heavy User
E00CA6010D33E7DE,18-Jun-2022,62001-40345-19434,1984-09-21,LV,34,4,7.900800000000001,7.900800000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.0,2.0,0.0,24.0,0,0.0,0.0,0.0,0.0,251.6,0.0,0.0,134.0,7.0,260.1666666666667,257.4,2.466666666666667,0.0,0.0,0.0,90.0,170.0,0.0,0.0,0.0,80.0,148.0,4.0,2.0,170.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,5.0,2.0,7.0,4.1,17.900800000000004,5.9,0.0,19.0,2.8,40.56438356164384,0.031277909738717344,3.0,4,Call Heavy User
81934905382D0C6F,21-Apr-2008,62001-414-24404,1966-10-10,LV,206,1,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,195.71666666666667,0.0,0.0,177.0,6.0,195.71666666666667,191.2,4.516666666666667,0.0,0.0,0.0,250.0,200.0,0.0,0.0,0.0,228.0,179.0,14.0,16.0,200.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,14.57,8.629999999999999,0.94,5.0,16.96712328767123,58.52602739726027,0.0,5.0,4,Call Heavy User
827A38BFD6C28221,02-Sep-2020,62001-20437-18776,1982-01-23,LV,56,1,1.297967,0.117967,0.0,0.0,0.0,0.0,0.0,1.0,43.0,44.0,26.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,212.6,0.0,0.0,173.0,15.0,212.6,191.6833333333333,20.916666666666668,0.0,0.0,0.0,169.0,354.0,0.0,0.0,0.0,159.0,329.0,7.0,21.0,354.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,5.0,1.0,5.0,8.0,18.497967,9.2,1.18,19.0,4.5917808219178085,43.227397260273975,0.0005522799625468165,3.3333333333333335,4,Call Heavy User
335F04BF743A94DE,31-Mar-2021,62001-36212-492289,1998-12-07,LV,49,1,4.954599000000002,4.954599000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,3755.0,0,0.0,0.0,0.0,0.0,90.93333333333334,0.0,0.0,101.0,4.0,90.93333333333334,89.26666666666667,1.6666666666666667,0.0,0.0,0.0,127.0,80.0,0.0,0.0,0.0,124.0,79.0,2.0,1.0,80.0,0.0,0.0,3.0,6.5,0.0,0.0,0.0,0.0,3.0,6.5,6.0,17.894599000000003,6.94,0.0,6.0,4.016438356164383,26.345205479452055,0.053893390137781015,1.625,4,Call Heavy User
12AB2BDBACF6D5A3,27-Jul-2017,62001-36010-672527,1997-09-18,LV,93,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,82.0,1.0,0.0,23048.0,0,0.0,0.0,0.0,0.0,193.31666666666663,0.0,0.0,95.0,10.0,193.31666666666663,177.11666666666667,16.2,0.0,0.0,0.0,127.0,191.0,0.0,0.0,0.0,123.0,190.0,1.0,0.0,191.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,16.76,1.7600000000000002,0.0,19.0,7.695890410958904,27.564383561643837,0.0,2.5,4,Call Heavy User
060BB0F4F8990207,01-Sep-2022,62001-47-46516,1999-11-21,LV,31,1,3.5267990000000005,0.246799,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,76.0,2.0,0.0,0.0,33,0.0,0.0,0.0,0.0,356.26666666666665,0.0,0.0,185.0,2.0,446.95,437.9166666666667,9.033333333333331,0.0,0.0,0.0,242.0,298.0,0.0,0.0,0.0,223.0,256.0,0.0,0.0,298.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,4.0,12.0,10.14,17.876799000000002,4.21,3.2800000000000007,19.0,2.5945205479452054,25.389041095890413,0.0006907977234558686,2.4,4,Call Heavy User
BB9F39C4378466FF,27-Jul-2019,62001-40350-30963,1999-09-11,LV,69,4,4.478400000000001,4.478400000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,108.0,0,0.0,0.0,0.0,0.0,156.25,0.0,0.0,92.0,7.0,156.25,147.63333333333333,8.616666666666667,0.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,9.0,11.05,16.0284,0.5,0.0,19.0,5.695890410958904,25.583561643835615,0.028479491255961848,3.0,4,Call Heavy User
8FE9CE165DF61227,25-Sep-2013,62001-60119-11686,1994-09-26,LV,140,1,4.437333,4.437333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0,0.0,0.0,0.0,0.0,79.73333333333333,0.0,0.0,29.0,6.0,80.8,65.55,14.183333333333334,0.0,0.0,0.0,75.0,118.0,0.0,0.0,0.0,73.0,86.0,1.0,4.0,118.0,28.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,4.4,16.937333000000002,8.1,0.0,19.0,11.534246575342467,30.545205479452054,0.05496283649876135,5.0,4,Call Heavy User
54A2BBE0AE53E573,21-Dec-2021,62001-760-43159,1999-10-15,LV,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,2407.0,2234.0,173.0,0.0,6893.0,44,0.0,0.0,0.0,0.0,461.1666666666667,0.0,0.0,275.0,2.0,483.31666666666666,482.7166666666666,0.6,0.0,0.0,0.0,247.0,252.0,0.0,0.0,0.0,210.0,150.0,12.0,3.0,252.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,7.5,10.2,2.7,0.0,7.5,3.2904109589041095,25.49041095890411,0.0,2.5,0,Unbilled Texter
A77E464412DC3CFD,06-Apr-2016,62001-776-18823,1997-02-03,LV,109,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2040.0,0,0.0,0.0,0.0,0.0,311.93333333333334,0.0,0.0,234.0,1.0,311.93333333333334,311.9,0.0333333333333333,0.0,0.0,0.0,164.0,182.0,0.0,0.0,0.0,158.0,148.0,3.0,7.0,182.0,0.0,0.0,3.0,10.0,0.0,0.0,2.0,9.0,1.0,1.0,18.0,19.5,1.5,0.0,19.0,9.002739726027396,28.186301369863013,0.0,2.5,4,Call Heavy User
74BC59563A01B153,29-Aug-2017,62001-60505-22862,2002-03-04,LV,92,1,2.1234,2.1234,0.0,0.0,0.0,0.0,0.0,16.0,19.0,35.0,34.0,1.0,0.0,1322.0,0,0.0,0.0,0.0,0.0,587.7333333333333,0.0,0.0,89.0,10.0,588.1666666666666,581.4666666666667,6.7,0.0,0.0,0.0,85.0,50.0,0.0,0.0,0.0,72.0,42.0,7.0,8.0,50.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.6,12.6434,7.92,0.0,19.0,7.605479452054794,23.104109589041094,0.003606726305061715,0.5,4,Call Heavy User
72309000B4EB770E,03-Apr-2016,62001-21408-51494149,1984-09-20,LV,109,4,4.0008,4.0008,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,74.0,0.0,0.0,2354.0,0,0.0,0.0,0.0,0.0,306.21666666666664,0.0,0.0,97.0,1.0,319.05,317.43333333333334,1.6166666666666667,0.0,0.0,0.0,78.0,107.0,0.0,0.0,0.0,70.0,104.0,4.0,0.0,107.0,1.0,3.0,4.0,16.5,0.0,0.0,0.0,0.0,4.0,16.5,6.0,14.5508,4.55,0.0,6.0,9.01095890410959,40.56712328767123,0.013022730971626975,3.3,4,Call Heavy User
28CD612411A7224C,03-Feb-2016,62001-20788-28963,1963-05-01,LV,111,1,7.991867000000003,0.471867,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,1909.0,0,0.0,0.0,0.0,0.0,403.23333333333335,0.0,0.0,303.0,6.0,403.23333333333335,397.73333333333335,5.5,0.0,0.0,0.0,291.0,228.0,0.0,0.0,0.0,243.0,200.0,39.0,24.0,228.0,3.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,13.091867000000002,2.1,7.520000000000002,19.0,9.175342465753424,61.97260273972603,0.001167313432835821,2.6666666666666665,4,Call Heavy User
88E6C2E36CF1BEBF,17-Dec-2021,62001-10213-153614593,1983-04-19,LV,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1861.0,0,0.0,0.0,0.0,0.0,93.06666666666666,0.0,0.0,41.0,14.0,93.18333333333334,53.88333333333333,39.3,0.0,0.0,0.0,27.0,21.0,0.0,0.0,0.0,24.0,20.0,2.0,1.0,21.0,0.0,1.0,5.0,22.5,0.0,0.0,0.0,0.0,5.0,22.5,13.45,15.03,1.58,0.0,3.0,3.3013698630136985,41.99178082191781,0.0,3.75,4,Call Heavy User
F1CCEBA5C3C2E18B,01-Mar-2013,62001-20441-58973,1973-09-27,LV,147,4,0.5088,0.2087999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,195.7333333333333,0.0,0.0,138.0,3.0,199.36666666666667,198.13333333333333,1.2333333333333334,0.0,0.0,0.0,111.0,319.0,0.0,0.0,0.0,104.0,297.0,5.0,12.0,319.0,0.0,0.0,5.0,5.11,0.0,0.0,0.0,0.0,5.0,5.11,4.95,14.4488,8.99,0.3,19.0,12.104109589041096,51.556164383561644,0.0010613351406302946,0.8516666666666667,4,Call Heavy User
21E8AC8D5594005A,18-Mar-2020,62001-30494-37264,2004-12-24,LV,61,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,288.0,293.0,292.0,1.0,0.0,1287.0,0,0.0,0.0,0.0,0.0,355.01666666666665,0.0,0.0,493.0,1.0,355.8,355.26666666666665,0.5333333333333333,0.0,0.0,0.0,527.0,1012.0,0.0,0.0,0.0,435.0,578.0,16.0,17.0,1012.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,8.23,18.5,10.269999999999996,0.0,0.7,5.052054794520548,20.293150684931508,0.0,1.0,2,Peak-Time Receiver
58BA2E38BEAF029B,09-Aug-2022,62001-802-47912,2002-11-08,LV,32,4,-0.244239,-0.244239,0.0,0.0,0.0,0.0,0.0,67.0,77.0,144.0,134.0,10.0,0.0,6214.0,0,0.0,0.0,0.0,0.0,1044.6,0.0,0.0,172.0,3.0,1175.8333333333333,1154.7,21.133333333333333,0.0,0.0,0.0,82.0,279.0,0.0,0.0,0.0,67.0,221.0,1.0,1.0,279.0,0.0,0.0,5.0,13.6,0.0,0.0,0.0,0.0,5.0,13.6,13.500000000000002,16.855761,3.600000000000001,0.0,11.0,2.6575342465753424,22.421917808219177,-0.00023358741392501915,2.2666666666666666,4,Call Heavy User
